AccountId,Username,ViewWeather,ViewPollution,ViewTraffic
332990,user_201,0,0,0
187379,user_202,1,0,1
558503,user_203,0,1,1
648360,user_204,1,1,0
329924,user_205,1,0,0
410044,user_206,0,1,0
707453,user_207,0,1,1
530385,user_208,1,1,0
920534,user_209,0,0,1
866415,user_210,0,1,0
911853,user_211,0,0,1
507919,user_212,0,0,1
490464,user_213,1,1,0
136955,user_214,1,1,0
279809,user_215,0,0,0
760426,user_216,1,0,0
728313,user_217,0,1,0
690286,user_218,0,1,1
478795,user_219,0,1,0
786236,user_220,0,1,0
569408,user_221,0,0,1
263759,user_222,1,0,0
822447,user_223,1,1,0
948785,user_224,1,0,0
999303,user_225,1,0,1
586955,user_226,0,1,1
388348,user_227,0,1,1
780885,user_228,0,1,1
502232,user_229,0,1,0
257926,user_230,0,1,0
530031,user_231,1,1,0
319416,user_232,1,0,1
651371,user_233,0,0,0
848286,user_234,1,0,0
602362,user_235,0,1,1
280846,user_236,1,1,1
344095,user_237,1,0,1
187237,user_238,1,1,1
807771,user_239,0,0,1
447924,user_240,0,1,1
492949,user_241,1,0,1
184618,user_242,1,0,0
343272,user_243,0,1,1
614984,user_244,1,0,1
248064,user_245,0,0,1
465375,user_246,1,0,0
481520,user_247,0,1,1
450026,user_248,0,1,0
626738,user_249,0,1,1
948957,user_250,0,0,1
544304,user_251,0,0,1
460655,user_252,1,0,0
839512,user_253,1,1,0
772072,user_254,1,0,1
430666,user_255,0,1,0
878514,user_256,0,1,0
356798,user_257,1,1,1
580378,user_258,1,1,1
531699,user_259,0,0,0
890554,user_260,0,0,1
514457,user_261,0,0,0
312977,user_262,1,1,1
732266,user_263,0,0,1
141381,user_264,0,1,0
133764,user_265,1,0,0
749297,user_266,0,0,1
287313,user_267,0,0,0
233762,user_268,0,1,0
662370,user_269,1,0,1
392144,user_270,1,0,0
403428,user_271,0,1,0
392607,user_272,1,1,1
396141,user_273,0,0,0
582420,user_274,1,0,0
129151,user_275,1,1,0
904596,user_276,0,0,1
268988,user_277,1,0,0
436423,user_278,0,1,0
996095,user_279,0,0,1
873540,user_280,0,0,0
428974,user_281,1,1,0
621594,user_282,1,1,1
470724,user_283,0,0,1
506169,user_284,0,0,1
947105,user_285,1,0,1
233636,user_286,0,1,1
554995,user_287,0,1,1
766787,user_288,1,0,0
342276,user_289,1,0,1
992729,user_290,1,1,0
253644,user_291,1,0,0
905142,user_292,0,1,0
233246,user_293,1,0,0
968837,user_294,0,0,1
954450,user_295,0,1,0
274287,user_296,1,0,1
129616,user_297,0,1,1
166378,user_298,0,1,0
394865,user_299,1,1,0
341391,user_300,0,0,0
555821,user_301,1,0,1
487420,user_302,0,0,0
381276,user_303,1,1,0
702682,user_304,0,1,0
399006,user_305,1,1,0
967040,user_306,1,0,0
364423,user_307,1,0,1
826921,user_308,1,0,0
443270,user_309,0,0,1
102787,user_310,0,1,1
245319,user_311,1,1,1
952517,user_312,1,1,0
435313,user_313,0,1,0
528573,user_314,0,0,1
614695,user_315,1,1,1
452483,user_316,0,1,1
654761,user_317,0,1,0
783980,user_318,0,0,0
232121,user_319,0,0,1
145934,user_320,0,1,1
922032,user_321,1,1,0
176865,user_322,0,1,0
409856,user_323,0,1,1
302741,user_324,0,0,1
931652,user_325,0,1,1
546332,user_326,1,0,0
538908,user_327,1,0,1
729702,user_328,1,1,1
930545,user_329,1,0,0
856846,user_330,0,1,0
870108,user_331,0,1,0
270803,user_332,0,1,0
277647,user_333,1,1,1
693899,user_334,1,0,1
574025,user_335,0,1,1
556793,user_336,0,1,0
711748,user_337,1,1,1
119853,user_338,1,1,0
374135,user_339,0,0,0
194321,user_340,1,0,0
824537,user_341,0,1,1
413307,user_342,0,1,0
934968,user_343,0,1,0
583383,user_344,1,0,0
105152,user_345,1,1,1
663845,user_346,1,1,0
867557,user_347,1,0,0
888304,user_348,1,1,1
418012,user_349,1,1,0
123033,user_350,1,1,1
953249,user_351,0,0,1
722747,user_352,0,1,0
781944,user_353,0,0,1
327386,user_354,1,1,0
946215,user_355,1,1,1
317839,user_356,1,0,0
100816,user_357,0,1,0
657456,user_358,1,0,1
675649,user_359,0,0,0
619781,user_360,1,1,1
542817,user_361,0,0,0
176955,user_362,1,1,0
848713,user_363,1,1,1
822495,user_364,1,0,1
309281,user_365,1,0,1
516467,user_366,0,1,1
673191,user_367,0,0,0
923420,user_368,0,0,0
743749,user_369,0,1,0
372534,user_370,1,0,1
175381,user_371,0,1,1
100024,user_372,1,0,1
150417,user_373,1,1,0
234025,user_374,0,0,0
338760,user_375,0,0,1
954516,user_376,0,1,1
236575,user_377,0,1,1
100682,user_378,0,0,1
671325,user_379,1,1,1
543891,user_380,0,1,1
825811,user_381,0,0,0
267737,user_382,1,1,0
182014,user_383,1,1,0
684067,user_384,1,0,0
489741,user_385,1,1,0
628873,user_386,1,0,1
127899,user_387,0,1,0
516645,user_388,0,0,1
110084,user_389,0,1,0
453072,user_390,0,0,1
787303,user_391,1,0,1
291233,user_392,0,0,1
318495,user_393,0,0,0
449436,user_394,1,1,0
881990,user_395,1,1,1
774421,user_396,1,0,1
602932,user_397,1,0,1
425218,user_398,0,1,0
309867,user_399,0,1,0
244229,user_400,1,0,0
688590,user_401,1,0,1
399562,user_402,0,0,0
853891,user_403,0,0,0
667177,user_404,0,1,1
641857,user_405,0,1,1
879007,user_406,1,0,1
855826,user_407,0,0,0
275085,user_408,0,0,1
271165,user_409,0,1,1
189170,user_410,0,1,0
433208,user_411,0,1,0
969194,user_412,1,0,0
714095,user_413,1,0,0
509186,user_414,1,0,0
981034,user_415,0,0,0
863669,user_416,1,0,1
605735,user_417,1,0,1
215444,user_418,0,0,1
394204,user_419,1,0,1
102995,user_420,1,0,0
986881,user_421,0,0,0
642500,user_422,1,1,1
140134,user_423,1,1,1
726616,user_424,1,0,1
389141,user_425,0,1,1
939155,user_426,0,1,0
132444,user_427,0,0,1
746236,user_428,1,0,1
900057,user_429,0,1,1
298396,user_430,0,1,0
618488,user_431,0,0,1
584023,user_432,0,1,1
854811,user_433,1,1,1
358226,user_434,1,0,0
326519,user_435,1,1,1
503758,user_436,1,0,0
340759,user_437,1,0,0
844921,user_438,1,1,1
395772,user_439,1,0,0
247314,user_440,0,0,0
258691,user_441,1,0,1
980382,user_442,1,0,0
371373,user_443,1,0,0
122882,user_444,1,0,0
915625,user_445,1,1,1
216290,user_446,0,1,1
654894,user_447,1,0,0
497464,user_448,1,1,1
640902,user_449,0,1,0
973906,user_450,1,0,1
775904,user_451,0,1,0
654280,user_452,1,1,0
602271,user_453,1,0,0
201612,user_454,1,1,1
732325,user_455,0,0,1
920081,user_456,0,1,0
458981,user_457,0,1,0
431123,user_458,0,0,0
755977,user_459,0,1,0
885230,user_460,1,0,1
561201,user_461,0,0,0
931412,user_462,1,1,1
552962,user_463,0,1,1
684409,user_464,0,0,1
527648,user_465,1,0,1
967362,user_466,0,1,1
594214,user_467,0,0,0
555043,user_468,1,0,1
225247,user_469,1,1,0
597541,user_470,1,0,1
512354,user_471,0,1,0
424926,user_472,1,0,1
119834,user_473,0,1,1
750789,user_474,1,0,1
661577,user_475,0,1,0
750661,user_476,1,0,0
924237,user_477,1,1,1
561133,user_478,1,0,1
714950,user_479,1,0,1
916783,user_480,1,1,0
948241,user_481,0,0,1
675843,user_482,0,0,0
953154,user_483,1,0,1
876309,user_484,0,1,1
734996,user_485,0,1,1
515374,user_486,0,1,0
126919,user_487,1,1,0
615196,user_488,0,0,0
186461,user_489,1,0,1
686170,user_490,1,1,0
302022,user_491,0,0,0
920971,user_492,1,0,0
982655,user_493,1,0,0
642282,user_494,0,1,1
965136,user_495,1,0,0
895301,user_496,1,0,0
267360,user_497,0,0,0
237274,user_498,1,1,1
291262,user_499,1,1,0
301674,user_500,1,1,0
166218,user_501,0,0,0
123207,user_502,0,0,1
687060,user_503,1,0,1
391345,user_504,1,1,1
535455,user_505,1,1,1
932519,user_506,0,1,0
547951,user_507,1,1,1
899282,user_508,0,0,1
952990,user_509,0,1,0
146083,user_510,1,1,1
816474,user_511,1,1,0
913001,user_512,0,0,0
214666,user_513,0,0,0
897080,user_514,1,0,0
180235,user_515,0,1,0
601509,user_516,1,0,1
820996,user_517,0,1,1
883132,user_518,1,0,0
126590,user_519,0,0,0
830319,user_520,0,0,0
943298,user_521,0,0,0
548718,user_522,0,0,0
795044,user_523,1,1,1
434013,user_524,0,1,1
668328,user_525,1,1,1
775560,user_526,0,0,0
138471,user_527,0,0,0
708094,user_528,0,0,1
505197,user_529,0,0,0
516817,user_530,0,1,1
974017,user_531,0,1,0
439709,user_532,0,1,0
437267,user_533,0,1,1
810760,user_534,0,0,1
176563,user_535,0,0,1
695439,user_536,1,0,0
450820,user_537,1,0,1
963433,user_538,1,0,1
812911,user_539,1,0,0
405268,user_540,0,0,1
187398,user_541,1,0,1
456383,user_542,0,0,1
428574,user_543,1,1,0
613556,user_544,0,1,0
798053,user_545,1,0,1
874697,user_546,0,1,1
775768,user_547,1,1,1
287296,user_548,1,0,1
288374,user_549,0,1,0
615006,user_550,0,1,1
663549,user_551,0,0,1
362722,user_552,1,1,1
600125,user_553,1,1,1
465315,user_554,0,0,0
108071,user_555,0,0,0
885922,user_556,0,0,1
797466,user_557,1,0,1
692706,user_558,1,1,0
498388,user_559,1,1,1
612163,user_560,1,1,1
906027,user_561,0,0,0
900068,user_562,0,1,0
387472,user_563,0,1,0
467687,user_564,1,1,1
386008,user_565,1,1,1
211933,user_566,1,0,1
863128,user_567,0,0,1
787701,user_568,1,0,1
943111,user_569,0,0,1
850689,user_570,0,1,1
842712,user_571,1,1,0
583772,user_572,1,0,0
172159,user_573,1,1,1
421253,user_574,0,1,0
404211,user_575,0,0,0
270492,user_576,0,0,1
909886,user_577,1,0,0
357630,user_578,0,0,1
358982,user_579,1,0,0
187548,user_580,1,0,1
527632,user_581,0,0,1
707612,user_582,0,0,1
536049,user_583,1,0,1
278795,user_584,0,0,0
605079,user_585,1,1,1
314967,user_586,0,1,1
671693,user_587,0,1,1
406949,user_588,0,1,1
736596,user_589,0,0,1
618259,user_590,0,0,1
198631,user_591,0,1,1
442163,user_592,1,1,1
283041,user_593,1,1,1
410282,user_594,1,0,0
799769,user_595,0,1,1
375308,user_596,1,0,0
130750,user_597,1,1,1
697945,user_598,0,0,1
251777,user_599,0,0,0
775199,user_600,1,1,1
440930,user_601,0,0,0
838451,user_602,1,0,0
369237,user_603,1,1,1
157560,user_604,1,0,0
795462,user_605,0,0,1
532184,user_606,0,1,0
331755,user_607,1,1,1
587938,user_608,0,0,0
113572,user_609,0,1,0
238492,user_610,0,1,0
279042,user_611,0,1,1
201024,user_612,0,1,1
578655,user_613,1,1,1
761762,user_614,1,0,1
407106,user_615,1,1,0
131309,user_616,0,1,0
831132,user_617,1,0,1
350768,user_618,0,0,1
413969,user_619,1,0,0
797974,user_620,1,1,0
462831,user_621,1,0,1
462714,user_622,0,0,0
907257,user_623,0,1,1
732598,user_624,1,0,0
755746,user_625,0,0,0
674035,user_626,1,0,0
522084,user_627,0,0,1
472794,user_628,0,1,1
210928,user_629,1,0,1
476430,user_630,0,0,1
305601,user_631,1,1,0
687000,user_632,1,1,1
432906,user_633,1,0,0
574029,user_634,1,1,0
389770,user_635,1,0,0
174546,user_636,0,1,1
272275,user_637,1,1,1
712337,user_638,1,1,0
210232,user_639,1,0,1
898930,user_640,1,0,0
722117,user_641,1,0,0
562524,user_642,1,1,0
890614,user_643,1,0,0
301876,user_644,1,1,1
795824,user_645,0,0,0
624034,user_646,1,0,1
179503,user_647,1,0,0
880060,user_648,0,0,1
272442,user_649,0,0,0
599778,user_650,1,1,1
559099,user_651,1,1,0
838184,user_652,1,0,1
231286,user_653,0,0,1
725322,user_654,0,1,0
962948,user_655,0,1,0
220442,user_656,1,1,0
941931,user_657,1,1,0
290956,user_658,0,0,1
410381,user_659,1,0,0
931464,user_660,0,0,1
916643,user_661,0,1,1
479386,user_662,0,1,0
555808,user_663,1,1,1
987128,user_664,0,1,0
475563,user_665,1,1,0
768034,user_666,0,1,0
413747,user_667,0,0,0
762240,user_668,1,1,1
819419,user_669,0,1,0
190244,user_670,0,1,0
888568,user_671,1,1,1
470972,user_672,1,1,0
719738,user_673,1,0,0
432772,user_674,0,0,0
568385,user_675,1,1,1
678724,user_676,1,0,1
647282,user_677,1,1,0
454684,user_678,1,1,0
594541,user_679,0,0,0
506722,user_680,1,0,0
405574,user_681,0,1,0
884889,user_682,1,1,0
543564,user_683,0,0,1
497059,user_684,1,0,1
358627,user_685,0,1,0
546785,user_686,1,1,0
479830,user_687,0,0,0
184377,user_688,1,1,1
266447,user_689,0,0,0
114403,user_690,1,1,1
379209,user_691,0,0,1
452016,user_692,0,1,1
794706,user_693,1,1,0
559396,user_694,1,0,0
976744,user_695,0,1,1
326853,user_696,1,0,0
481549,user_697,0,1,1
739703,user_698,1,0,1
214708,user_699,0,1,0
737590,user_700,0,1,1
426971,user_701,0,1,1
575012,user_702,0,0,1
872368,user_703,1,1,1
518341,user_704,1,0,0
409390,user_705,0,1,1
274097,user_706,1,1,0
383765,user_707,1,1,0
296352,user_708,0,0,1
612781,user_709,1,1,1
650600,user_710,0,0,0
110178,user_711,1,1,1
693904,user_712,1,1,0
454614,user_713,1,1,1
130921,user_714,1,1,1
630903,user_715,0,1,0
458442,user_716,1,1,1
519401,user_717,1,0,1
237575,user_718,0,1,0
323968,user_719,0,1,1
480469,user_720,0,1,1
259015,user_721,0,1,0
124296,user_722,1,0,0
590469,user_723,1,1,0
982924,user_724,1,0,0
187273,user_725,0,1,0
482720,user_726,0,1,0
675953,user_727,1,0,0
335910,user_728,1,0,0
645537,user_729,1,1,0
200902,user_730,1,1,0
511102,user_731,0,1,1
968305,user_732,1,1,1
990383,user_733,1,0,0
518517,user_734,1,0,1
685722,user_735,1,0,1
697012,user_736,1,1,0
839292,user_737,1,0,1
566871,user_738,0,0,0
582411,user_739,0,0,1
593456,user_740,1,1,0
327054,user_741,1,1,1
547898,user_742,1,0,1
461558,user_743,0,1,0
374704,user_744,1,1,0
159874,user_745,0,0,1
922963,user_746,0,0,0
236457,user_747,0,1,0
124473,user_748,1,0,1
174015,user_749,1,0,1
314829,user_750,0,1,0
807176,user_751,0,0,1
161079,user_752,0,1,0
741556,user_753,0,1,0
591802,user_754,1,0,0
773286,user_755,1,1,1
686151,user_756,0,1,1
136877,user_757,1,1,0
777029,user_758,1,0,0
838080,user_759,0,1,1
139317,user_760,1,0,0
831258,user_761,0,1,0
972937,user_762,1,1,1
454617,user_763,0,1,1
411906,user_764,0,1,1
434324,user_765,0,0,1
836537,user_766,1,1,1
964725,user_767,1,0,0
669728,user_768,1,1,1
178682,user_769,0,0,1
476518,user_770,0,0,0
356571,user_771,0,0,0
838142,user_772,1,0,1
205012,user_773,0,0,1
583310,user_774,0,1,1
775126,user_775,1,0,0
303732,user_776,0,0,1
808882,user_777,0,0,0
838372,user_778,1,0,1
365207,user_779,1,1,0
858430,user_780,0,0,0
460173,user_781,0,0,0
736513,user_782,1,1,0
900428,user_783,1,1,1
516004,user_784,1,0,1
559007,user_785,1,1,0
997957,user_786,1,1,1
815036,user_787,1,1,1
274707,user_788,0,0,0
997630,user_789,0,1,1
856145,user_790,1,1,1
774895,user_791,1,0,1
700280,user_792,1,0,1
772968,user_793,1,1,1
395635,user_794,1,1,1
788786,user_795,0,0,0
900734,user_796,1,1,1
495586,user_797,1,0,0
637432,user_798,1,1,1
702631,user_799,0,0,1
518645,user_800,1,1,1
347961,user_801,1,0,0
147089,user_802,1,1,0
847183,user_803,1,0,1
736593,user_804,1,1,0
407333,user_805,1,1,0
225353,user_806,1,1,0
293165,user_807,0,1,1
772713,user_808,0,1,0
933548,user_809,0,1,1
904126,user_810,1,1,1
133295,user_811,1,0,1
707272,user_812,1,1,1
558689,user_813,0,1,0
612572,user_814,0,0,1
648511,user_815,1,0,1
281047,user_816,0,0,0
638938,user_817,1,1,1
868338,user_818,0,1,0
323925,user_819,0,1,1
250824,user_820,0,1,1
580912,user_821,1,0,1
121546,user_822,1,1,0
830906,user_823,1,1,0
188363,user_824,0,1,1
854044,user_825,1,0,1
438820,user_826,0,1,0
329824,user_827,1,1,1
702462,user_828,1,0,0
363508,user_829,1,1,0
659580,user_830,0,1,1
689320,user_831,1,1,0
476496,user_832,0,0,1
259400,user_833,0,1,1
894357,user_834,0,0,1
792495,user_835,1,0,0
127926,user_836,1,1,0
777712,user_837,1,1,1
395657,user_838,0,1,1
405863,user_839,1,1,1
125829,user_840,1,1,1
609771,user_841,1,0,1
279073,user_842,0,1,0
317150,user_843,1,0,0
438807,user_844,1,1,0
126880,user_845,0,1,1
358716,user_846,1,0,1
532710,user_847,0,0,0
376999,user_848,1,1,0
929951,user_849,0,1,1
407007,user_850,0,0,0
355288,user_851,0,1,1
802963,user_852,0,1,0
417870,user_853,0,1,0
920371,user_854,0,1,1
213769,user_855,1,1,1
685857,user_856,1,1,1
604576,user_857,0,1,1
796177,user_858,1,1,1
128369,user_859,1,1,0
218465,user_860,0,1,1
696715,user_861,1,0,0
901733,user_862,0,1,0
549791,user_863,0,1,0
936150,user_864,0,0,0
534829,user_865,0,1,0
214660,user_866,1,0,0
172204,user_867,0,0,1
644647,user_868,0,1,1
936648,user_869,0,1,0
230169,user_870,0,0,1
202416,user_871,0,0,1
313406,user_872,0,1,0
630484,user_873,0,0,0
320877,user_874,0,0,1
143570,user_875,1,0,0
338865,user_876,1,0,0
327358,user_877,0,1,1
210573,user_878,0,1,0
561274,user_879,1,1,1
118138,user_880,0,0,1
311398,user_881,0,1,0
941812,user_882,1,1,0
129613,user_883,1,1,1
368144,user_884,0,0,0
196967,user_885,0,1,0
221048,user_886,0,0,1
678310,user_887,0,1,1
437954,user_888,0,1,1
842599,user_889,1,0,0
798877,user_890,0,0,0
333452,user_891,0,1,1
197382,user_892,1,0,0
531756,user_893,0,1,1
308594,user_894,0,1,0
348203,user_895,1,1,0
681603,user_896,0,0,1
490432,user_897,1,0,0
761584,user_898,1,1,1
589151,user_899,0,1,1
943034,user_900,0,1,0
466226,user_901,0,0,0
762840,user_902,1,1,0
899726,user_903,0,1,1
481939,user_904,1,1,1
363733,user_905,1,1,0
229743,user_906,0,0,0
702357,user_907,0,0,1
232415,user_908,0,1,1
225927,user_909,1,1,0
471722,user_910,1,0,0
818355,user_911,1,1,0
822569,user_912,0,1,1
786292,user_913,1,1,0
369848,user_914,1,0,1
467371,user_915,0,1,1
902076,user_916,0,0,0
197941,user_917,1,0,1
458536,user_918,0,0,1
220260,user_919,0,1,0
343491,user_920,1,1,0
835215,user_921,1,1,1
114969,user_922,1,1,0
797132,user_923,1,0,0
560679,user_924,0,0,0
209680,user_925,0,1,0
163166,user_926,1,0,1
964472,user_927,0,1,0
947149,user_928,0,1,1
623153,user_929,1,0,1
751896,user_930,0,0,0
355777,user_931,0,0,1
376583,user_932,0,1,0
790266,user_933,0,0,0
855784,user_934,1,0,0
108534,user_935,0,0,0
877914,user_936,0,1,1
762630,user_937,0,0,1
109167,user_938,1,1,1
814109,user_939,0,0,1
458621,user_940,0,0,0
236270,user_941,0,1,1
560808,user_942,0,1,0
189723,user_943,1,0,1
755830,user_944,1,0,1
970792,user_945,0,1,1
718001,user_946,0,1,1
571701,user_947,1,0,1
930976,user_948,0,0,0
447450,user_949,0,1,1
391339,user_950,0,1,1
738976,user_951,0,0,0
717841,user_952,1,1,1
154313,user_953,1,0,1
852045,user_954,0,0,0
740694,user_955,1,0,1
939555,user_956,1,1,1
490369,user_957,1,0,1
996067,user_958,0,1,1
174537,user_959,0,0,0
438049,user_960,1,1,1
848034,user_961,0,0,1
525277,user_962,0,0,1
972541,user_963,1,1,0
611283,user_964,0,1,1
392969,user_965,0,0,1
577495,user_966,1,0,1
123573,user_967,1,1,1
650508,user_968,1,0,1
106186,user_969,0,0,1
627820,user_970,1,1,0
971677,user_971,0,1,1
226702,user_972,0,1,1
619852,user_973,0,0,1
488556,user_974,0,0,0
333979,user_975,0,0,0
760112,user_976,0,0,0
404019,user_977,0,1,1
985002,user_978,0,0,0
732844,user_979,1,0,1
233320,user_980,1,0,1
943423,user_981,1,0,0
360022,user_982,1,0,0
975424,user_983,0,1,1
172199,user_984,0,1,0
864373,user_985,0,1,0
552643,user_986,1,1,1
567131,user_987,0,1,0
394526,user_988,1,1,1
443563,user_989,1,0,1
368419,user_990,0,0,1
938962,user_991,1,1,1
429137,user_992,1,1,0
150206,user_993,1,0,1
912304,user_994,1,0,0
119501,user_995,0,0,0
909759,user_996,0,0,0
749687,user_997,0,1,0
460692,user_998,1,0,0
329167,user_999,1,0,0
620457,user_1000,0,0,1
