Timestamp,Route,TypeOfCollision,Description
2024-07-14 22:39:10,I-880,Rollover,A motorcycle collided with a car making a left turn.
2024-07-21 17:46:41,CA-37,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-08-24 05:07:21,I-80,Multi-vehicle,A car rear-ended another vehicle at a stoplight.
2024-03-18 10:34:42,Embarcadero,Bicycle,A rollover accident caused by excessive speeding.
2024-06-16 00:49:21,CA-92,Hit and Run,A hit-and-run incident on the freeway.
2024-03-01 12:12:31,I-880,Rollover,A motorcycle collided with a car making a left turn.
2024-08-26 23:42:35,CA-37,Rear-end,A single vehicle accident where the driver lost control.
2024-04-11 21:24:26,San Francisco Bay Bridge,Motorcycle,Two vehicles collided while changing lanes.
2024-07-29 18:06:39,CA-37,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-07-15 17:22:49,US-101,Rear-end,A motorcycle collided with a car making a left turn.
2024-08-05 21:04:04,US-101,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-07-16 17:37:13,CA-35,Rollover,A cyclist was hit by a car at an intersection.
2024-08-27 01:08:25,US-101,Head-on,Two vehicles collided while changing lanes.
2024-05-08 22:28:55,CA-35,Head-on,A motorcycle collided with a car making a left turn.
2024-02-25 20:06:41,I-580,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-09-28 12:30:32,US-101,Rear-end,A head-on collision occurred due to a wrong-way driver.
2024-02-14 00:03:58,San Francisco Bay Bridge,Pedestrian,A rollover accident caused by excessive speeding.
2024-01-05 23:56:37,Bay Bridge Toll Plaza,Motorcycle,A pedestrian was struck while crossing the street.
2024-09-19 14:52:38,Golden Gate Bridge,Motorcycle,A cyclist was hit by a car at an intersection.
2024-02-04 18:41:49,I-80,Pedestrian,A hit-and-run incident on the freeway.
2024-08-21 18:45:43,I-580,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-09-25 09:37:54,Bay Bridge Toll Plaza,Single vehicle,A single vehicle accident where the driver lost control.
2024-04-11 18:32:11,CA-24,Head-on,Two vehicles collided while changing lanes.
2024-08-16 08:40:51,I-580,Side-swipe,A pedestrian was struck while crossing the street.
2024-06-12 11:03:35,I-80,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-09-22 01:44:17,CA-92,Bicycle,A rollover accident caused by excessive speeding.
2024-03-03 11:26:35,CA-24,Rear-end,A motorcycle collided with a car making a left turn.
2024-01-31 17:44:38,Bay Bridge Toll Plaza,Pedestrian,A cyclist was hit by a car at an intersection.
2024-02-01 22:46:35,CA-37,Rear-end,A rollover accident caused by excessive speeding.
2024-02-18 17:50:37,I-580,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-06-27 17:05:10,Embarcadero,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-06-05 20:51:55,Bay Bridge Toll Plaza,Side-swipe,A cyclist was hit by a car at an intersection.
2024-04-25 17:59:20,San Francisco Bay Bridge,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-03-28 01:00:35,US-101,Side-swipe,A motorcycle collided with a car making a left turn.
2024-08-31 17:03:20,CA-35,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-05-22 00:35:46,CA-37,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-03-18 10:13:37,I-580,Rollover,A hit-and-run incident on the freeway.
2024-06-06 21:53:14,I-580,Rollover,A motorcycle collided with a car making a left turn.
2024-06-10 18:52:54,Bay Bridge Toll Plaza,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-03-13 20:16:33,Golden Gate Bridge,Rollover,A car rear-ended another vehicle at a stoplight.
2024-01-31 03:44:12,I-580,Hit and Run,A rollover accident caused by excessive speeding.
2024-09-08 09:08:19,I-880,Multi-vehicle,A hit-and-run incident on the freeway.
2024-06-09 07:00:23,US-101,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-07-21 09:59:40,CA-35,Rear-end,A rollover accident caused by excessive speeding.
2024-05-23 21:33:50,Bay Bridge Toll Plaza,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-02-11 16:52:52,CA-24,Single vehicle,Two vehicles collided while changing lanes.
2024-09-22 15:55:53,I-880,Single vehicle,A hit-and-run incident on the freeway.
2024-05-25 03:27:41,Bay Bridge Toll Plaza,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-08-31 12:25:40,CA-4,Pedestrian,A motorcycle collided with a car making a left turn.
2024-02-18 05:25:15,US-101,Pedestrian,Multiple vehicles were involved in a pile-up on the highway.
2024-06-04 22:03:31,CA-92,Head-on,Two vehicles collided while changing lanes.
2024-07-12 13:07:32,CA-4,Bicycle,A motorcycle collided with a car making a left turn.
2024-09-24 19:40:08,I-580,Rear-end,A single vehicle accident where the driver lost control.
2024-02-20 14:47:23,I-880,Head-on,A head-on collision occurred due to a wrong-way driver.
2024-08-04 16:23:35,Embarcadero,Pedestrian,A rollover accident caused by excessive speeding.
2024-04-01 00:17:13,US-101,Hit and Run,A head-on collision occurred due to a wrong-way driver.
2024-02-12 20:53:37,Bay Bridge Toll Plaza,Head-on,Two vehicles collided while changing lanes.
2024-04-01 01:32:21,CA-37,Bicycle,A rollover accident caused by excessive speeding.
2024-01-24 07:48:39,CA-4,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-05-27 16:28:54,CA-35,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-04 03:58:15,Golden Gate Bridge,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-01-10 02:19:15,CA-37,Bicycle,A pedestrian was struck while crossing the street.
2024-03-24 00:22:58,Embarcadero,Rollover,Two vehicles collided while changing lanes.
2024-09-03 01:42:45,CA-37,Multi-vehicle,A motorcycle collided with a car making a left turn.
2024-08-05 00:21:08,CA-37,Motorcycle,A cyclist was hit by a car at an intersection.
2024-09-15 18:31:06,CA-35,Hit and Run,Two vehicles collided while changing lanes.
2024-07-13 06:10:06,CA-37,Pedestrian,A head-on collision occurred due to a wrong-way driver.
2024-06-06 03:30:05,CA-4,Rear-end,A pedestrian was struck while crossing the street.
2024-04-18 13:05:02,Golden Gate Bridge,Motorcycle,A car rear-ended another vehicle at a stoplight.
2024-02-11 20:09:00,CA-35,Side-swipe,A hit-and-run incident on the freeway.
2024-05-02 15:34:42,I-880,Hit and Run,Two vehicles collided while changing lanes.
2024-04-27 09:19:47,Embarcadero,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-07-21 16:14:30,I-580,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-08-05 05:04:13,Golden Gate Bridge,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-20 02:15:40,CA-35,Bicycle,A rollover accident caused by excessive speeding.
2024-06-20 04:11:18,Embarcadero,Hit and Run,A cyclist was hit by a car at an intersection.
2024-06-01 19:38:35,Embarcadero,Single vehicle,A motorcycle collided with a car making a left turn.
2024-03-20 15:20:04,US-101,Rear-end,Multiple vehicles were involved in a pile-up on the highway.
2024-08-06 23:03:47,CA-92,Rear-end,A single vehicle accident where the driver lost control.
2024-03-10 05:40:18,CA-35,Rear-end,A hit-and-run incident on the freeway.
2024-08-19 10:41:49,CA-92,Motorcycle,A rollover accident caused by excessive speeding.
2024-06-14 17:10:26,CA-24,Hit and Run,A single vehicle accident where the driver lost control.
2024-09-24 13:00:48,CA-4,Single vehicle,A motorcycle collided with a car making a left turn.
2024-08-28 04:33:05,US-101,Single vehicle,A motorcycle collided with a car making a left turn.
2024-02-16 13:40:06,CA-35,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-07-27 21:05:06,I-880,Bicycle,A cyclist was hit by a car at an intersection.
2024-07-29 06:45:39,Bay Bridge Toll Plaza,Rollover,Two vehicles collided while changing lanes.
2024-05-09 10:52:15,Bay Bridge Toll Plaza,Hit and Run,A rollover accident caused by excessive speeding.
2024-06-24 12:37:19,I-880,Bicycle,Two vehicles collided while changing lanes.
2024-01-28 13:06:04,I-80,Pedestrian,Multiple vehicles were involved in a pile-up on the highway.
2024-07-06 00:21:11,I-880,Pedestrian,Two vehicles collided while changing lanes.
2024-07-25 23:27:55,Golden Gate Bridge,Side-swipe,A cyclist was hit by a car at an intersection.
2024-08-16 04:08:58,Embarcadero,Pedestrian,A pedestrian was struck while crossing the street.
2024-01-30 19:00:25,CA-24,Rollover,A hit-and-run incident on the freeway.
2024-04-05 23:38:48,US-101,Motorcycle,A pedestrian was struck while crossing the street.
2024-05-26 23:20:59,US-101,Hit and Run,Two vehicles collided while changing lanes.
2024-09-30 02:48:22,CA-24,Rear-end,A cyclist was hit by a car at an intersection.
2024-01-25 23:15:25,I-880,Side-swipe,A single vehicle accident where the driver lost control.
2024-01-17 20:51:30,CA-35,Pedestrian,Two vehicles collided while changing lanes.
2024-03-25 01:01:32,I-80,Hit and Run,A single vehicle accident where the driver lost control.
2024-08-31 11:56:57,Bay Bridge Toll Plaza,Motorcycle,A rollover accident caused by excessive speeding.
2024-05-18 11:17:20,CA-35,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-04-26 03:07:26,CA-37,Bicycle,A pedestrian was struck while crossing the street.
2024-04-21 18:15:19,San Francisco Bay Bridge,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-06-19 16:52:24,CA-35,Rear-end,A single vehicle accident where the driver lost control.
2024-07-21 02:06:19,CA-24,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-02-05 13:19:10,I-80,Side-swipe,A rollover accident caused by excessive speeding.
2024-04-07 23:44:54,CA-92,Motorcycle,Two vehicles collided while changing lanes.
2024-03-18 22:09:32,CA-35,Head-on,A rollover accident caused by excessive speeding.
2024-01-08 02:01:49,Bay Bridge Toll Plaza,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-01-11 05:42:11,CA-37,Rear-end,A hit-and-run incident on the freeway.
2024-08-20 00:02:25,CA-92,Side-swipe,A cyclist was hit by a car at an intersection.
2024-03-03 05:25:19,CA-92,Pedestrian,A single vehicle accident where the driver lost control.
2024-04-28 15:16:26,Embarcadero,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-05-13 19:49:57,Golden Gate Bridge,Hit and Run,A pedestrian was struck while crossing the street.
2024-06-22 19:27:02,US-101,Pedestrian,A pedestrian was struck while crossing the street.
2024-04-24 15:23:34,Embarcadero,Side-swipe,A rollover accident caused by excessive speeding.
2024-07-23 05:19:28,CA-24,Rollover,A cyclist was hit by a car at an intersection.
2024-06-30 09:09:00,I-580,Hit and Run,A pedestrian was struck while crossing the street.
2024-06-10 19:05:38,CA-92,Side-swipe,A pedestrian was struck while crossing the street.
2024-06-07 22:36:29,CA-4,Single vehicle,A single vehicle accident where the driver lost control.
2024-09-19 02:53:04,CA-37,Rollover,Two vehicles collided while changing lanes.
2024-04-06 19:15:35,Embarcadero,Motorcycle,A pedestrian was struck while crossing the street.
2024-03-25 01:35:11,I-80,Bicycle,A single vehicle accident where the driver lost control.
2024-03-31 01:07:11,US-101,Rear-end,A motorcycle collided with a car making a left turn.
2024-08-08 15:44:26,Golden Gate Bridge,Motorcycle,A car rear-ended another vehicle at a stoplight.
2024-05-02 07:07:51,CA-92,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-01-29 17:14:28,I-880,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-05 21:18:13,I-80,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-09-07 18:20:30,CA-35,Rollover,A cyclist was hit by a car at an intersection.
2024-02-17 02:27:32,I-580,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-06-19 11:35:28,Golden Gate Bridge,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-06-03 11:17:37,San Francisco Bay Bridge,Hit and Run,A cyclist was hit by a car at an intersection.
2024-08-02 21:23:42,CA-37,Head-on,A rollover accident caused by excessive speeding.
2024-06-12 04:08:19,I-80,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-09-16 07:43:20,Golden Gate Bridge,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-08-08 08:45:09,I-80,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-05-13 20:48:30,CA-35,Hit and Run,A pedestrian was struck while crossing the street.
2024-02-19 20:23:46,Golden Gate Bridge,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-08-12 05:27:23,I-880,Head-on,A head-on collision occurred due to a wrong-way driver.
2024-03-28 17:25:47,I-580,Pedestrian,A car rear-ended another vehicle at a stoplight.
2024-06-20 14:54:26,US-101,Side-swipe,A single vehicle accident where the driver lost control.
2024-02-09 02:48:10,CA-35,Hit and Run,A hit-and-run incident on the freeway.
2024-01-29 20:31:22,Bay Bridge Toll Plaza,Head-on,A single vehicle accident where the driver lost control.
2024-07-01 03:56:21,Embarcadero,Pedestrian,Multiple vehicles were involved in a pile-up on the highway.
2024-09-15 23:43:30,CA-37,Bicycle,A cyclist was hit by a car at an intersection.
2024-01-09 14:35:15,I-880,Rollover,A hit-and-run incident on the freeway.
2024-07-19 15:41:09,Embarcadero,Single vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-01 01:03:59,Golden Gate Bridge,Rollover,A car rear-ended another vehicle at a stoplight.
2024-07-30 15:38:53,I-80,Rear-end,Two vehicles collided while changing lanes.
2024-03-02 11:43:54,I-880,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-02-26 13:12:50,CA-35,Single vehicle,A motorcycle collided with a car making a left turn.
2024-07-14 01:43:11,CA-37,Head-on,A hit-and-run incident on the freeway.
2024-06-11 17:41:38,I-80,Pedestrian,A cyclist was hit by a car at an intersection.
2024-08-29 16:29:51,CA-92,Motorcycle,A rollover accident caused by excessive speeding.
2024-05-27 10:50:48,Golden Gate Bridge,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-07-30 10:47:27,San Francisco Bay Bridge,Rollover,A cyclist was hit by a car at an intersection.
2024-03-26 14:35:56,CA-92,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-02-26 11:02:32,CA-35,Rollover,A single vehicle accident where the driver lost control.
2024-06-05 20:00:13,Bay Bridge Toll Plaza,Rollover,A cyclist was hit by a car at an intersection.
2024-05-13 22:24:39,CA-35,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-04-04 20:02:30,Golden Gate Bridge,Motorcycle,A single vehicle accident where the driver lost control.
2024-04-10 11:08:25,I-580,Motorcycle,A rollover accident caused by excessive speeding.
2024-03-28 07:07:57,I-880,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-06-15 21:02:41,CA-4,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-01-08 18:32:56,Bay Bridge Toll Plaza,Bicycle,A cyclist was hit by a car at an intersection.
2024-07-15 12:06:41,Bay Bridge Toll Plaza,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-09-08 10:34:15,Golden Gate Bridge,Hit and Run,A cyclist was hit by a car at an intersection.
2024-03-28 04:39:31,I-580,Pedestrian,A car rear-ended another vehicle at a stoplight.
2024-02-09 22:42:16,Golden Gate Bridge,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-04-28 21:17:54,I-580,Single vehicle,A cyclist was hit by a car at an intersection.
2024-03-14 16:46:41,CA-92,Rollover,A car rear-ended another vehicle at a stoplight.
2024-09-07 12:30:11,Bay Bridge Toll Plaza,Single vehicle,A hit-and-run incident on the freeway.
2024-02-06 17:04:07,CA-4,Rear-end,A rollover accident caused by excessive speeding.
2024-03-15 05:48:54,CA-24,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-09-01 17:52:05,CA-37,Head-on,A motorcycle collided with a car making a left turn.
2024-09-04 13:18:24,CA-92,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-01-21 06:31:24,CA-24,Hit and Run,A motorcycle collided with a car making a left turn.
2024-06-23 05:03:47,San Francisco Bay Bridge,Single vehicle,A rollover accident caused by excessive speeding.
2024-04-02 06:34:09,I-880,Single vehicle,A pedestrian was struck while crossing the street.
2024-06-11 03:03:48,Golden Gate Bridge,Head-on,A hit-and-run incident on the freeway.
2024-06-24 14:29:43,I-80,Hit and Run,A cyclist was hit by a car at an intersection.
2024-07-16 00:49:32,CA-37,Head-on,A rollover accident caused by excessive speeding.
2024-03-03 00:46:21,Embarcadero,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-08-17 15:45:57,CA-24,Side-swipe,Two vehicles collided while changing lanes.
2024-01-02 08:26:17,CA-24,Bicycle,A hit-and-run incident on the freeway.
2024-09-30 02:45:10,San Francisco Bay Bridge,Motorcycle,Two vehicles collided while changing lanes.
2024-05-09 23:58:25,CA-35,Bicycle,A cyclist was hit by a car at an intersection.
2024-04-07 01:57:33,CA-24,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-07-30 00:29:01,San Francisco Bay Bridge,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-02-09 08:29:10,CA-4,Single vehicle,Two vehicles collided while changing lanes.
2024-02-06 02:02:45,I-580,Rollover,Multiple vehicles were involved in a pile-up on the highway.
2024-02-09 08:41:23,CA-37,Bicycle,A motorcycle collided with a car making a left turn.
2024-07-05 07:55:41,Bay Bridge Toll Plaza,Bicycle,A single vehicle accident where the driver lost control.
2024-04-19 12:29:17,I-80,Pedestrian,A pedestrian was struck while crossing the street.
2024-03-03 15:07:22,Golden Gate Bridge,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-01-06 01:42:03,San Francisco Bay Bridge,Rollover,Multiple vehicles were involved in a pile-up on the highway.
2024-05-03 07:33:01,I-880,Side-swipe,A hit-and-run incident on the freeway.
2024-07-01 13:08:09,CA-4,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-01-03 17:28:07,I-880,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-07-19 09:28:18,I-80,Bicycle,A single vehicle accident where the driver lost control.
2024-08-11 19:31:26,US-101,Rear-end,A pedestrian was struck while crossing the street.
2024-04-30 01:04:20,US-101,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-05-22 16:11:10,I-80,Rear-end,A rollover accident caused by excessive speeding.
2024-06-12 20:17:39,US-101,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-06-06 05:21:49,US-101,Hit and Run,A cyclist was hit by a car at an intersection.
2024-01-11 18:46:25,US-101,Head-on,A rollover accident caused by excessive speeding.
2024-04-27 11:30:14,US-101,Pedestrian,A motorcycle collided with a car making a left turn.
2024-05-21 20:23:18,US-101,Motorcycle,A single vehicle accident where the driver lost control.
2024-07-29 01:38:53,CA-92,Pedestrian,Multiple vehicles were involved in a pile-up on the highway.
2024-02-17 02:25:22,CA-37,Single vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-06-05 00:40:18,I-880,Rollover,A cyclist was hit by a car at an intersection.
2024-07-09 03:06:18,Bay Bridge Toll Plaza,Side-swipe,A single vehicle accident where the driver lost control.
2024-02-24 14:24:35,I-880,Hit and Run,A hit-and-run incident on the freeway.
2024-07-16 13:38:53,San Francisco Bay Bridge,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-03-17 12:12:11,Bay Bridge Toll Plaza,Rear-end,A hit-and-run incident on the freeway.
2024-04-07 07:55:43,US-101,Rear-end,A head-on collision occurred due to a wrong-way driver.
2024-02-09 23:16:05,I-80,Side-swipe,A rollover accident caused by excessive speeding.
2024-02-18 12:14:56,San Francisco Bay Bridge,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-03-21 20:05:28,I-580,Motorcycle,Two vehicles collided while changing lanes.
2024-07-17 03:30:33,CA-92,Single vehicle,A motorcycle collided with a car making a left turn.
2024-04-29 09:19:21,San Francisco Bay Bridge,Bicycle,A hit-and-run incident on the freeway.
2024-01-12 16:44:12,I-880,Bicycle,A motorcycle collided with a car making a left turn.
2024-09-27 01:01:53,San Francisco Bay Bridge,Pedestrian,Two vehicles collided while changing lanes.
2024-05-06 11:38:42,CA-35,Pedestrian,Two vehicles collided while changing lanes.
2024-08-04 23:13:42,CA-37,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-03-26 22:12:02,CA-24,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-22 20:41:04,San Francisco Bay Bridge,Single vehicle,A single vehicle accident where the driver lost control.
2024-05-31 20:13:45,I-80,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-08-04 19:39:44,I-80,Multi-vehicle,Two vehicles collided while changing lanes.
2024-02-11 09:42:59,CA-92,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-01-09 02:04:51,CA-4,Hit and Run,A single vehicle accident where the driver lost control.
2024-01-27 09:13:53,CA-24,Head-on,A pedestrian was struck while crossing the street.
2024-09-02 09:14:30,CA-37,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-07-12 22:38:48,CA-24,Bicycle,Two vehicles collided while changing lanes.
2024-09-30 10:08:24,San Francisco Bay Bridge,Motorcycle,A single vehicle accident where the driver lost control.
2024-06-09 15:00:24,Golden Gate Bridge,Bicycle,A single vehicle accident where the driver lost control.
2024-02-22 02:49:27,CA-4,Rear-end,A rollover accident caused by excessive speeding.
2024-04-01 12:56:58,I-880,Rear-end,A single vehicle accident where the driver lost control.
2024-05-04 05:49:14,Bay Bridge Toll Plaza,Bicycle,A hit-and-run incident on the freeway.
2024-02-15 09:51:22,I-880,Hit and Run,A single vehicle accident where the driver lost control.
2024-01-28 03:44:51,San Francisco Bay Bridge,Rollover,A single vehicle accident where the driver lost control.
2024-05-11 04:11:24,I-880,Side-swipe,A cyclist was hit by a car at an intersection.
2024-09-29 18:09:39,Embarcadero,Rollover,A car rear-ended another vehicle at a stoplight.
2024-05-05 19:46:54,I-580,Bicycle,A single vehicle accident where the driver lost control.
2024-01-31 12:15:25,CA-92,Single vehicle,A pedestrian was struck while crossing the street.
2024-03-06 12:09:53,I-880,Bicycle,A hit-and-run incident on the freeway.
2024-09-08 00:52:05,CA-37,Head-on,A car rear-ended another vehicle at a stoplight.
2024-05-24 12:33:08,Bay Bridge Toll Plaza,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-20 23:59:14,Embarcadero,Rear-end,A cyclist was hit by a car at an intersection.
2024-08-21 22:13:03,I-580,Side-swipe,Two vehicles collided while changing lanes.
2024-03-16 14:23:50,I-880,Pedestrian,Two vehicles collided while changing lanes.
2024-03-23 01:59:54,I-880,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-03-22 03:02:47,Bay Bridge Toll Plaza,Single vehicle,A hit-and-run incident on the freeway.
2024-08-22 20:01:54,I-80,Pedestrian,A pedestrian was struck while crossing the street.
2024-01-31 07:12:12,CA-35,Side-swipe,A motorcycle collided with a car making a left turn.
2024-03-30 17:26:35,CA-92,Rear-end,A rollover accident caused by excessive speeding.
2024-08-19 15:47:54,I-880,Pedestrian,A motorcycle collided with a car making a left turn.
2024-07-13 14:11:26,CA-92,Pedestrian,A cyclist was hit by a car at an intersection.
2024-02-28 15:04:44,I-880,Single vehicle,Two vehicles collided while changing lanes.
2024-01-21 20:59:32,Embarcadero,Hit and Run,A pedestrian was struck while crossing the street.
2024-01-15 12:41:55,CA-35,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-05-17 11:57:54,I-580,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-02-10 20:48:16,I-80,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-02-05 07:41:23,I-580,Bicycle,A cyclist was hit by a car at an intersection.
2024-07-07 06:23:40,San Francisco Bay Bridge,Motorcycle,A rollover accident caused by excessive speeding.
2024-01-22 07:09:28,CA-37,Pedestrian,Two vehicles collided while changing lanes.
2024-06-03 09:07:02,San Francisco Bay Bridge,Side-swipe,A hit-and-run incident on the freeway.
2024-08-02 20:46:48,Golden Gate Bridge,Rear-end,A hit-and-run incident on the freeway.
2024-08-31 20:47:48,CA-4,Hit and Run,A head-on collision occurred due to a wrong-way driver.
2024-05-18 05:44:13,Embarcadero,Bicycle,A pedestrian was struck while crossing the street.
